event_name,Match Number,Robot,Alliance
Test,1,1482,Red
Test,1,3310,Red
Test,1,7177,Red
Test,1,2546,Blue
Test,1,9711,Blue
Test,1,1114,Blue
Test,2,4690,Red
Test,2,1323,Red
Test,2,9876,Red
Test,2,1952,Blue
Test,2,4414,Blue
Test,2,7100,Blue
Test,3,1180,Red
Test,3,3591,Red
Test,3,1717,Red
Test,3,2767,Blue
Test,3,1950,Blue
Test,3,2451,Blue
Test,4,1114,Red
Test,4,2767,Red
Test,4,1482,Red
Test,4,2546,Blue
Test,4,3591,Blue
Test,4,9876,Blue
Test,5,1678,Red
Test,5,1180,Red
Test,5,1323,Red
Test,5,4690,Blue
Test,5,1717,Blue
Test,5,2451,Blue
Test,6,6700,Red
Test,6,4414,Red
Test,6,1482,Red
Test,6,1952,Blue
Test,6,9711,Blue
Test,6,1180,Blue
Test,7,3310,Red
Test,7,1323,Red
Test,7,2451,Red
Test,7,1114,Blue
Test,7,7100,Blue
Test,7,3591,Blue
Test,8,2546,Red
Test,8,1717,Red
Test,8,4690,Red
Test,8,1678,Blue
Test,8,4414,Blue
Test,8,9876,Blue
Test,9,9711,Red
Test,9,2767,Red
Test,9,1950,Red
Test,9,6700,Blue
Test,9,1482,Blue
Test,9,1323,Blue
Test,10,1180,Red
Test,10,3591,Red
Test,10,2451,Red
Test,10,3310,Blue
Test,10,4414,Blue
Test,10,1717,Blue
Test,11,1482,Red
Test,11,9711,Red
Test,11,7100,Red
Test,11,2546,Blue
Test,11,1323,Blue
Test,11,1952,Blue
Test,12,3310,Red
Test,12,1180,Red
Test,12,4690,Red
Test,12,1678,Blue
Test,12,2767,Blue
Test,12,4414,Blue
Test,13,1717,Red
Test,13,3591,Red
Test,13,9876,Red
Test,13,2451,Blue
Test,13,1482,Blue
Test,13,6700,Blue
Test,14,1114,Red
Test,14,1950,Red
Test,14,1323,Red
Test,14,9711,Blue
Test,14,7100,Blue
Test,14,1180,Blue
Test,15,2546,Red
Test,15,4414,Red
Test,15,1717,Red
Test,15,3310,Blue
Test,15,3591,Blue
Test,15,9876,Blue
Test,16,1678,Red
Test,16,2767,Red
Test,16,6700,Red
Test,16,4690,Blue
Test,16,1950,Blue
Test,16,2451,Blue
Test,17,1482,Red
Test,17,7100,Red
Test,17,1323,Red
Test,17,1114,Blue
Test,17,1180,Blue
Test,17,3591,Blue
Test,18,3310,Red
Test,18,9711,Red
Test,18,9876,Red
Test,18,2546,Blue
Test,18,1952,Blue
Test,18,1717,Blue
Test,19,4690,Red
Test,19,4414,Red
Test,19,2451,Red
Test,19,1678,Blue
Test,19,6700,Blue
Test,19,7100,Blue
Test,20,1180,Red
Test,20,2767,Red
Test,20,1950,Red
Test,20,1482,Blue
Test,20,1323,Blue
Test,20,3591,Blue
Test,21,3310,Red
Test,21,1678,Red
Test,21,7100,Red
Test,21,2546,Blue
Test,21,9711,Blue
Test,21,4414,Blue
Test,22,1482,Red
Test,22,1180,Red
Test,22,1323,Red
Test,22,4690,Blue
Test,22,2767,Blue
Test,22,1717,Blue
Test,23,9876,Red
Test,23,3591,Red
Test,23,6700,Red
Test,23,1950,Blue
Test,23,2451,Blue
Test,23,1114,Blue
Test,24,2546,Red
Test,24,1952,Red
Test,24,7100,Red
Test,24,3310,Blue
Test,24,1180,Blue
Test,24,1323,Blue
Test,25,1482,Red
Test,25,4414,Red
Test,25,3591,Red
Test,25,1678,Blue
Test,25,9711,Blue
Test,25,9876,Blue
Test,26,4690,Red
Test,26,2767,Red
Test,26,1717,Red
Test,26,6700,Blue
Test,26,1950,Blue
Test,26,2451,Blue
Test,27,1114,Red
Test,27,7100,Red
Test,27,9876,Red
Test,27,1482,Blue
Test,27,1323,Blue
Test,27,3591,Blue
Test,28,3310,Red
Test,28,1180,Red
Test,28,6700,Red
Test,28,2546,Blue
Test,28,4414,Blue
Test,28,1717,Blue
Test,29,1678,Red
Test,29,1950,Red
Test,29,2451,Red
Test,29,4690,Blue
Test,29,9711,Blue
Test,29,7100,Blue
Test,30,1482,Red
Test,30,1323,Red
Test,30,1717,Red
Test,30,1114,Blue
Test,30,2767,Blue
Test,30,3591,Blue
Test,31,2546,Red
Test,31,3310,Red
Test,31,9876,Red
Test,31,9711,Blue
Test,31,1952,Blue
Test,31,6700,Blue
Test,32,4690,Red
Test,32,1180,Red
Test,32,4414,Red
Test,32,1678,Blue
Test,32,1482,Blue
Test,32,2451,Blue
Test,33,7100,Red
Test,33,1323,Red
Test,33,3591,Red
Test,33,1114,Blue
Test,33,2767,Blue
Test,33,1717,Blue
Test,34,9711,Red
Test,34,1950,Red
Test,34,1717,Red
Test,34,2546,Blue
Test,34,3310,Blue
Test,34,9876,Blue
Test,35,1678,Red
Test,35,6700,Red
Test,35,2451,Red
Test,35,4690,Blue
Test,35,1482,Blue
Test,35,1323,Blue
Test,36,1114,Red
Test,36,1180,Red
Test,36,3591,Red
Test,36,7100,Blue
Test,36,4414,Blue
Test,36,1950,Blue
Test,37,2546,Red
Test,37,9711,Red
Test,37,2767,Red
Test,37,3310,Blue
Test,37,1678,Blue
Test,37,6700,Blue
Test,38,1482,Red
Test,38,1323,Red
Test,38,1950,Red
Test,38,4690,Blue
Test,38,1180,Blue
Test,38,2451,Blue
Test,39,1114,Red
Test,39,4414,Red
Test,39,1717,Red
Test,39,7100,Blue
Test,39,3591,Blue
Test,39,9876,Blue
Test,40,3310,Red
Test,40,2767,Red
Test,40,2451,Red
Test,40,2546,Blue
Test,40,1678,Blue
Test,40,1952,Blue
